aggregationVariables;proccesorIdentifier;r2a;ObjectiveFuncionType;objectiveFunction;runningTime;weightType;fieldName;proccesorArchitecture;algorithm;selectionType;numberProccesor;distanceType;regions;distanceStat;OS;SOMOutputLayer


('PCA0', 'PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5');None;[1, 1, 4, 3, 2, 2, 2, 9, 9, 10, 5, 0, 9, 4, 0, 3, 1, 1, 9, 1, 0, 4, 9, 0, 0, 0, 60, 11, 5, 11, 19, 19, 16, 5, 4, 11, 6, 3, 17, 18, 17, 18, 9, 19, 11, 19, 19, 10, 3, 16, 11, 17, 6, 17, 3, 7, 7, 5, 17, 18, 17, 6, 5, 6, 5, 7, 11, 8, 18, 6, 20, 11, 7, 19, 13, 20, 12, 12, 7, 12, 6, 12, 25, 10, 18, 60, 27, 26, 13, 14, 61, 24, 12, 37, 15, 15, 15, 21, 29, 15, 37, 37, 35, 23, 37, 37, 37, 27, 29, 22, 21, 28, 22, 47, 21, 22, 20, 22, 27, 26, 36, 29, 28, 35, 23, 23, 28, 35, 35, 21, 28, 20, 35, 27, 35, 20, 35, 28, 24, 77, 65, 24, 38, 30, 50, 80, 50, 43, 63, 61, 29, 30, 39, 31, 38, 31, 33, 33, 38, 49, 62, 30, 30, 32, 46, 51, 38, 32, 27, 24, 45, 48, 77, 49, 41, 51, 40, 34, 80, 52, 65, 41, 64, 33, 53, 42, 53, 53, 42, 53, 51, 69, 42, 42, 64, 66, 82, 69, 96, 67, 73, 81, 57, 95, 81, 43, 75, 44, 43, 58, 70, 59, 92, 55, 58, 97, 54, 74, 53, 68, 94, 93, 80, 56, 85, 69, 82, 69, 82, 95, 88, 76, 88, 70, 76, 67, 89, 71, 72, 72, 72, 72, 85, 72, 85, 72, 71, 72, 99, 72, 78, 70, 110, 84, 111, 83, 96, 82, 58, 96, 114, 70, 95, 86, 113, 76, 114, 99, 87, 97, 99, 59, 86, 115, 113, 102, 82, 84, 96, 75, 110, 107, 81, 108, 79, 90, 101, 102, 85, 82, 96, 126, 127, 91, 115, 92, 126, 91, 112, 102, 100, 106, 96, 127, 126, 89, 108, 118, 100, 127, 98, 110, 91, 97, 104, 99, 127, 126, 92, 127, 118, 90, 103, 127, 93, 112, 122, 125, 97, 128, 128, 127, 114, 100, 97, 127, 118, 117, 110, 127, 98, 97, 128, 98, 128, 93, 89, 115, 97, 99, 97, 143, 127, 143, 115, 115, 142, 143, 126, 109, 115, 96, 144, 120, 112, 133, 115, 115, 112, 106, 106, 108, 128, 158, 112, 112, 103, 114, 142, 157, 118, 115, 128, 129, 129, 115, 119, 139, 119, 110, 115, 114, 112, 102, 114, 104, 156, 115, 124, 144, 112, 112, 143, 112, 120, 128, 141, 135, 104, 119, 128, 120, 144, 123, 112, 157, 116, 113, 124, 162, 130, 126, 102, 175, 113, 143, 158, 112, 161, 125, 161, 216, 145, 129, 115, 125, 141, 125, 143, 143, 126, 161, 160, 157, 154, 129, 143, 161, 143, 160, 152, 105, 173, 139, 154, 143, 124, 144, 161, 152, 121, 120, 128, 126, 142, 143, 129, 152, 153, 135, 128, 159, 128, 143, 160, 128, 153, 143, 160, 138, 174, 172, 138, 161, 173, 128, 137, 173, 177, 124, 123, 120, 172, 123, 124, 124, 155, 161, 141, 126, 161, 144, 140, 128, 146, 163, 173, 171, 163, 151, 162, 178, 162, 157, 151, 139, 133, 172, 175, 178, 175, 163, 177, 167, 151, 181, 178, 157, 174, 125, 159, 177, 135, 133, 153, 135, 143, 135, 136, 144, 135, 133, 136, 141, 135, 135, 136, 140, 151, 135, 153, 138, 168, 161, 171, 156, 177, 136, 135, 141, 153, 136, 138, 139, 138, 135, 147, 171, 136, 169, 137, 168, 143, 136, 135, 139, 138, 178, 180, 135, 168, 162, 192, 133, 158, 138, 132, 176, 151, 173, 173, 172, 152, 163, 152, 135, 136, 172, 153, 155, 182, 136, 163, 137, 189, 156, 153, 151, 135, 162, 173, 136, 134, 177, 145, 179, 152, 142, 139, 165, 160, 180, 153, 147, 190, 181, 143, 134, 177, 144, 175, 168, 153, 136, 172, 203, 136, 135, 143, 154, 152, 135, 159, 185, 181, 189, 195, 137, 152, 153, 151, 170, 132, 154, 148, 183, 137, 191, 190, 136, 143, 148, 142, 144, 170, 171, 164, 178, 152, 151, 148, 202, 202, 168, 139, 139, 194, 175, 131, 138, 142, 158, 195, 234, 197, 194, 171, 198, 188, 195, 155, 185, 194, 160, 174, 151, 195, 177, 177, 190, 149, 158, 152, 158, 164, 155, 197, 160, 169, 199, 154, 154, 170, 155, 194, 186, 172, 181, 190, 162, 190, 152, 152, 191, 158, 179, 180, 155, 179, 163, 151, 216, 186, 151, 173, 168, 161, 235, 197, 154, 170, 191, 185, 151, 150, 155, 164, 162, 169, 190, 194, 203, 216, 150, 215, 168, 197, 169, 175, 158, 150, 170, 150, 186, 177, 194, 154, 212, 190, 154, 152, 190, 203, 172, 159, 198, 151, 207, 194, 211, 152, 205, 168, 168, 202, 207, 166, 168, 202, 203, 166, 166, 167, 176, 176, 205, 174, 211, 211, 227, 199, 170, 211, 207, 191, 191, 210, 206, 177, 210, 202, 214, 187, 206, 210, 189, 179, 180, 208, 194, 214, 211, 213, 194, 178, 198, 207, 167, 224, 217, 167, 212, 212, 212, 205, 204, 224, 187, 189, 179, 231, 225, 205, 227, 206, 208, 214, 178, 233, 189, 229, 172, 222, 188, 241, 213, 194, 171, 226, 210, 207, 228, 225, 223, 176, 214, 174, 225, 195, 189, 228, 224, 207, 232, 209, 241, 192, 190, 212, 223, 193, 184, 226, 207, 221, 222, 225, 228, 195, 233, 211, 231, 214, 189, 228, 213, 191, 226, 226, 233, 191, 235, 228, 207, 187, 248, 249, 233, 188, 187, 184, 223, 185, 250, 206, 228, 227, 224, 195, 210, 214, 202, 184, 195, 186, 239, 227, 197, 190, 226, 243, 231, 227, 232, 247, 226, 226, 251, 187, 225, 232, 187, 225, 225, 207, 250, 193, 196, 196, 198, 254, 212, 196, 212, 227, 242, 212, 188, 242, 191, 249, 212, 189, 225, 231, 223, 244, 206, 196, 212, 232, 232, 187, 224, 213, 222, 230, 189, 213, 230, 186, 240, 187, 195, 213, 250, 188, 228, 190, 242, 245, 227, 241, 241, 242, 254, 230, 197, 232, 266, 239, 230, 210, 246, 246, 201, 204, 250, 241, 214, 202, 232, 214, 245, 252, 250, 226, 236, 240, 204, 203, 214, 241, 224, 231, 266, 223, 221, 205, 214, 207, 241, 245, 241, 246, 205, 245, 203, 239, 226, 209, 242, 244, 209, 243, 247, 228, 254, 212, 265, 252, 215, 253, 239, 205, 225, 247, 207, 243, 226, 252, 252, 241, 229, 228, 207, 240, 241, 240, 260, 242, 248, 239, 242, 205, 252, 204, 224, 247, 224, 238, 224, 204, 252, 224, 225, 220, 247, 229, 200, 209, 252, 259, 265, 263, 204, 221, 253, 200, 246, 240, 262, 260, 267, 259, 251, 227, 245, 244, 203, 239, 223, 268, 204, 236, 255, 226, 267, 262, 203, 212, 224, 259, 267, 204, 260, 262, 228, 264, 221, 240, 224, 260, 258, 221, 223, 220, 267, 265, 268, 238, 226, 223, 225, 223, 261, 263, 238, 244, 224, 261, 223, 239, 260, 264, 223, 261, 222, 264, 227, 243, 264, 258, 261, 222, 262, 228, 224, 237, 242, 221, 259, 222, 224, 221, 257, 256, 238, 218, 263, 259, 261, 225, 219, 259, 220, 262, 219, 237, 219, 261, 243, 220, 241, 257, 259, 239, 262, 236, 229, 240, 263, 262, 222, 262, 221, 257, 223, 260, 257, 259, 240, 257, 261, 225, 256, 258, 261, 243, 239, 257, 257, 223, 261, 262, 258, 243, 259, 259, 261, 240, 260, 260, 261, 261, 256, 257, 258, 257];None;0;188.187397957;queen;geoSom_poly_20190421154439;None;geoSom_poly;None;None;None;1239;None;posix;<layer.Layer instance at 0x1225487e8>
