aggregationVariables;proccesorIdentifier;r2a;ObjectiveFuncionType;objectiveFunction;runningTime;weightType;fieldName;proccesorArchitecture;algorithm;selectionType;numberProccesor;distanceType;regions;distanceStat;OS;SOMOutputLayer
('PCA0', 'PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5');None;[1, 1, 0, 5, 0, 0, 0, 0, 8, 8, 10, 6, 8, 10, 2, 4, 1, 3, 0, 2, 6, 10, 8, 2, 2, 6, 77, 10, 10, 16, 5, 5, 15, 17, 10, 17, 18, 6, 15, 16, 16, 9, 4, 9, 17, 5, 5, 16, 6, 8, 17, 16, 18, 15, 5, 25, 18, 11, 16, 17, 16, 17, 18, 12, 18, 18, 10, 25, 10, 11, 6, 17, 25, 6, 7, 7, 13, 13, 25, 6, 19, 13, 27, 23, 24, 63, 20, 27, 26, 27, 77, 9, 13, 36, 21, 21, 28, 27, 13, 21, 13, 35, 37, 14, 36, 39, 25, 38, 22, 38, 38, 19, 21, 49, 38, 28, 38, 21, 28, 37, 26, 29, 19, 26, 22, 22, 20, 27, 37, 28, 20, 27, 27, 28, 26, 37, 26, 19, 47, 78, 65, 23, 30, 40, 28, 80, 29, 45, 66, 64, 29, 30, 31, 41, 30, 41, 33, 33, 30, 51, 63, 53, 30, 32, 62, 54, 30, 31, 50, 24, 34, 66, 78, 51, 43, 67, 42, 60, 80, 54, 67, 43, 67, 33, 56, 43, 55, 56, 43, 57, 81, 68, 43, 44, 67, 68, 83, 70, 108, 69, 74, 82, 59, 96, 82, 45, 75, 46, 45, 46, 71, 48, 51, 70, 60, 108, 56, 75, 56, 58, 79, 52, 108, 56, 98, 70, 83, 70, 83, 108, 89, 61, 90, 71, 61, 69, 88, 72, 73, 87, 73, 87, 98, 87, 99, 87, 72, 73, 86, 73, 91, 71, 94, 71, 97, 84, 108, 83, 90, 109, 112, 71, 107, 86, 98, 76, 112, 87, 99, 110, 86, 62, 87, 113, 86, 102, 83, 99, 107, 100, 85, 93, 82, 123, 106, 89, 90, 102, 98, 84, 108, 125, 126, 115, 128, 121, 125, 115, 97, 102, 99, 105, 109, 126, 98, 89, 123, 116, 99, 126, 98, 94, 115, 110, 92, 98, 126, 98, 118, 126, 116, 89, 91, 126, 105, 110, 140, 111, 110, 112, 127, 126, 112, 128, 110, 126, 116, 116, 95, 126, 111, 109, 127, 98, 112, 120, 89, 113, 110, 145, 109, 143, 126, 143, 113, 145, 142, 126, 142, 94, 145, 107, 127, 136, 110, 133, 113, 113, 124, 105, 136, 123, 112, 109, 110, 142, 167, 127, 142, 108, 129, 145, 112, 112, 112, 145, 135, 140, 136, 141, 145, 144, 110, 102, 144, 103, 106, 113, 141, 127, 110, 110, 143, 125, 136, 127, 160, 121, 104, 119, 127, 136, 127, 140, 124, 107, 114, 111, 140, 164, 131, 142, 101, 108, 111, 143, 177, 110, 163, 160, 125, 179, 128, 127, 128, 140, 161, 162, 143, 143, 163, 143, 125, 176, 157, 128, 126, 144, 143, 162, 121, 117, 175, 139, 157, 143, 159, 144, 163, 119, 156, 136, 144, 161, 142, 142, 127, 121, 122, 119, 127, 161, 127, 143, 125, 127, 121, 143, 162, 136, 178, 158, 136, 163, 175, 127, 137, 175, 179, 159, 140, 155, 174, 122, 159, 159, 157, 163, 160, 162, 163, 144, 123, 163, 181, 165, 175, 157, 165, 134, 164, 163, 145, 176, 134, 122, 170, 175, 176, 180, 178, 145, 179, 169, 134, 183, 180, 176, 176, 160, 161, 179, 136, 172, 137, 136, 143, 135, 136, 144, 136, 171, 136, 160, 135, 136, 136, 138, 153, 135, 137, 156, 154, 144, 157, 158, 179, 173, 135, 160, 173, 155, 173, 140, 137, 135, 180, 171, 173, 153, 140, 135, 144, 155, 135, 138, 155, 144, 147, 154, 172, 164, 158, 171, 177, 155, 152, 179, 153, 157, 174, 175, 154, 164, 135, 135, 155, 174, 173, 138, 148, 155, 146, 173, 187, 157, 138, 133, 136, 145, 157, 173, 134, 179, 144, 145, 135, 142, 140, 132, 142, 147, 138, 182, 190, 181, 143, 134, 162, 144, 176, 134, 139, 173, 190, 187, 155, 135, 143, 138, 135, 136, 161, 187, 181, 187, 196, 155, 134, 155, 133, 152, 130, 156, 168, 149, 173, 175, 175, 173, 143, 168, 161, 144, 171, 171, 165, 180, 133, 134, 150, 186, 187, 135, 140, 140, 192, 176, 131, 156, 140, 178, 195, 179, 197, 192, 171, 197, 187, 195, 159, 185, 193, 162, 176, 153, 195, 195, 180, 187, 169, 160, 154, 178, 182, 156, 197, 162, 155, 198, 156, 155, 172, 156, 192, 185, 188, 183, 205, 164, 175, 154, 155, 191, 177, 197, 198, 156, 166, 166, 153, 217, 172, 153, 174, 154, 163, 236, 197, 156, 154, 191, 185, 153, 152, 156, 165, 164, 154, 191, 192, 205, 197, 151, 215, 154, 215, 153, 176, 178, 170, 154, 151, 170, 179, 192, 156, 212, 204, 174, 154, 191, 171, 188, 178, 217, 152, 158, 192, 192, 152, 173, 152, 172, 186, 208, 168, 172, 204, 187, 168, 168, 168, 178, 178, 172, 176, 192, 212, 207, 217, 172, 211, 206, 191, 191, 192, 207, 179, 192, 187, 213, 173, 188, 209, 175, 183, 183, 174, 192, 214, 192, 195, 192, 181, 198, 191, 169, 202, 197, 169, 212, 212, 212, 173, 202, 206, 173, 187, 181, 194, 223, 172, 207, 225, 174, 213, 196, 180, 191, 174, 190, 223, 189, 224, 213, 192, 171, 227, 210, 205, 228, 223, 225, 178, 214, 176, 226, 196, 187, 206, 222, 224, 234, 228, 204, 208, 190, 213, 205, 209, 184, 228, 225, 221, 223, 223, 226, 195, 196, 210, 213, 234, 204, 228, 213, 191, 228, 226, 195, 191, 235, 189, 190, 189, 249, 231, 195, 188, 189, 184, 204, 185, 194, 188, 228, 227, 202, 231, 209, 233, 224, 184, 195, 201, 241, 207, 215, 191, 227, 226, 213, 227, 234, 249, 228, 228, 194, 185, 222, 233, 185, 226, 226, 225, 250, 228, 196, 234, 216, 255, 212, 196, 212, 227, 206, 213, 186, 205, 191, 231, 212, 188, 203, 213, 225, 208, 224, 196, 212, 252, 252, 185, 202, 213, 223, 209, 204, 214, 209, 202, 242, 202, 195, 213, 231, 188, 247, 205, 226, 227, 189, 224, 204, 244, 252, 209, 215, 232, 268, 241, 210, 209, 206, 207, 201, 203, 251, 243, 233, 204, 233, 233, 207, 252, 250, 246, 237, 241, 202, 204, 214, 243, 206, 230, 269, 203, 222, 245, 234, 225, 243, 206, 205, 207, 226, 207, 203, 241, 245, 229, 222, 227, 209, 244, 249, 247, 255, 212, 267, 252, 214, 215, 241, 245, 202, 249, 204, 245, 246, 252, 253, 205, 247, 247, 207, 222, 223, 241, 224, 225, 249, 242, 244, 203, 252, 245, 205, 248, 202, 199, 205, 245, 253, 202, 244, 239, 248, 248, 220, 209, 253, 204, 268, 207, 202, 222, 254, 200, 248, 242, 265, 243, 271, 242, 231, 228, 207, 246, 203, 240, 202, 271, 245, 199, 256, 246, 270, 265, 204, 212, 203, 224, 252, 203, 243, 266, 245, 225, 240, 242, 223, 243, 262, 221, 224, 220, 271, 267, 271, 258, 246, 224, 263, 225, 263, 266, 258, 228, 222, 262, 224, 259, 262, 225, 224, 263, 222, 226, 227, 261, 267, 242, 244, 222, 265, 248, 222, 218, 225, 222, 224, 223, 225, 240, 260, 260, 258, 219, 266, 223, 263, 263, 220, 224, 239, 264, 220, 218, 220, 263, 263, 221, 224, 240, 243, 260, 265, 238, 247, 260, 265, 264, 223, 265, 222, 260, 225, 244, 256, 242, 242, 260, 263, 244, 257, 241, 263, 226, 240, 259, 260, 225, 261, 261, 241, 263, 243, 242, 261, 262, 243, 262, 261, 263, 261, 260, 241, 241];None;0;187.612432003;queen;geoSom_poly_20190421154838;None;geoSom_poly;None;None;None;1239;None;posix;<layer.Layer instance at 0x138d83710>


