aggregationVariables;proccesorIdentifier;r2a;ObjectiveFuncionType;objectiveFunction;runningTime;weightType;fieldName;proccesorArchitecture;algorithm;selectionType;numberProccesor;distanceType;regions;distanceStat;OS;SOMOutputLayer
('PCA0', 'PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5');None;[1, 1, 0, 3, 2, 0, 0, 9, 9, 9, 5, 4, 9, 5, 4, 3, 1, 1, 0, 1, 4, 5, 9, 4, 4, 4, 57, 11, 5, 18, 19, 19, 16, 11, 11, 11, 6, 4, 17, 17, 17, 19, 9, 19, 11, 4, 19, 17, 4, 16, 11, 17, 6, 16, 3, 7, 7, 11, 17, 18, 17, 5, 11, 5, 11, 6, 18, 8, 18, 12, 20, 18, 6, 19, 13, 13, 12, 12, 7, 5, 6, 12, 20, 10, 18, 57, 25, 24, 13, 14, 58, 9, 12, 33, 15, 15, 15, 21, 27, 15, 34, 32, 13, 26, 33, 34, 34, 21, 26, 22, 21, 35, 26, 44, 21, 22, 20, 26, 21, 20, 34, 27, 35, 34, 23, 22, 25, 25, 24, 21, 26, 20, 24, 26, 34, 20, 34, 35, 43, 75, 62, 43, 28, 35, 47, 62, 47, 42, 60, 58, 26, 28, 37, 37, 36, 37, 31, 31, 28, 46, 59, 28, 28, 37, 56, 48, 36, 37, 45, 43, 30, 60, 75, 46, 29, 63, 38, 43, 62, 49, 63, 38, 47, 31, 40, 41, 50, 40, 41, 39, 79, 66, 51, 41, 61, 79, 81, 66, 96, 64, 70, 80, 53, 95, 80, 42, 72, 43, 42, 54, 52, 74, 76, 52, 54, 96, 51, 71, 50, 50, 107, 92, 62, 68, 98, 67, 65, 67, 81, 108, 71, 55, 54, 68, 73, 64, 72, 68, 69, 85, 69, 85, 98, 85, 100, 85, 68, 69, 99, 69, 75, 67, 78, 68, 112, 82, 109, 81, 54, 110, 83, 67, 108, 98, 98, 73, 84, 85, 86, 111, 113, 56, 85, 84, 112, 101, 81, 100, 108, 72, 82, 77, 80, 107, 76, 103, 102, 102, 99, 81, 109, 127, 128, 116, 114, 93, 127, 116, 111, 102, 100, 106, 110, 129, 112, 87, 107, 88, 100, 128, 99, 125, 116, 97, 91, 99, 129, 112, 120, 128, 89, 88, 90, 128, 92, 97, 139, 127, 97, 129, 129, 127, 113, 114, 111, 128, 117, 118, 125, 129, 99, 96, 129, 98, 145, 92, 87, 100, 97, 99, 110, 128, 144, 128, 114, 114, 127, 144, 112, 94, 130, 108, 145, 122, 111, 133, 114, 114, 110, 106, 106, 124, 145, 160, 111, 113, 167, 145, 128, 109, 131, 130, 145, 146, 145, 130, 106, 140, 121, 125, 130, 113, 111, 102, 113, 104, 107, 114, 139, 145, 111, 111, 128, 111, 122, 145, 161, 136, 105, 121, 145, 122, 144, 140, 111, 108, 115, 112, 141, 114, 133, 112, 103, 177, 164, 128, 110, 111, 129, 142, 161, 199, 146, 163, 146, 143, 161, 162, 128, 128, 162, 129, 161, 177, 124, 163, 144, 129, 129, 128, 154, 119, 175, 156, 124, 128, 141, 129, 129, 154, 123, 122, 145, 161, 127, 128, 162, 154, 139, 136, 163, 126, 162, 128, 162, 163, 155, 128, 162, 156, 176, 175, 156, 162, 175, 163, 155, 176, 180, 141, 140, 122, 171, 140, 142, 141, 157, 162, 126, 161, 129, 145, 124, 163, 182, 165, 175, 124, 165, 135, 130, 181, 130, 177, 135, 140, 172, 175, 177, 181, 177, 147, 182, 151, 135, 184, 181, 177, 176, 142, 161, 182, 137, 137, 154, 136, 144, 136, 137, 145, 136, 172, 155, 142, 136, 136, 137, 141, 153, 136, 155, 156, 152, 145, 174, 159, 180, 137, 136, 161, 173, 137, 156, 140, 156, 136, 182, 171, 137, 152, 138, 134, 144, 137, 136, 141, 156, 163, 147, 136, 170, 164, 194, 172, 160, 156, 149, 179, 153, 175, 175, 175, 154, 147, 154, 136, 137, 172, 137, 174, 148, 137, 147, 138, 188, 174, 173, 135, 136, 146, 175, 137, 136, 182, 163, 146, 154, 161, 140, 149, 161, 147, 173, 183, 192, 147, 144, 136, 182, 145, 177, 152, 137, 137, 189, 188, 137, 136, 144, 156, 154, 137, 179, 188, 165, 188, 198, 138, 136, 155, 154, 153, 132, 190, 168, 187, 138, 192, 192, 137, 144, 168, 161, 145, 172, 171, 165, 182, 153, 135, 168, 187, 188, 134, 158, 140, 195, 177, 133, 156, 143, 178, 197, 199, 163, 195, 171, 164, 188, 162, 158, 186, 195, 180, 176, 154, 180, 180, 199, 188, 169, 160, 155, 178, 166, 156, 163, 197, 155, 200, 156, 156, 172, 174, 195, 186, 189, 184, 189, 165, 192, 154, 155, 192, 178, 164, 200, 174, 164, 166, 153, 200, 170, 153, 175, 152, 197, 238, 163, 174, 156, 175, 186, 154, 150, 156, 166, 164, 155, 189, 195, 207, 199, 150, 164, 152, 163, 153, 177, 178, 170, 156, 150, 170, 179, 196, 156, 214, 206, 158, 154, 192, 171, 189, 179, 200, 153, 175, 196, 212, 154, 174, 204, 170, 205, 175, 168, 170, 206, 188, 168, 185, 203, 178, 179, 174, 176, 213, 213, 211, 200, 209, 213, 207, 176, 159, 212, 174, 182, 212, 188, 216, 173, 174, 212, 192, 184, 184, 209, 213, 216, 213, 197, 213, 217, 200, 175, 203, 224, 218, 203, 214, 214, 215, 209, 172, 226, 173, 188, 217, 179, 224, 174, 227, 174, 174, 216, 198, 199, 189, 209, 189, 224, 190, 245, 215, 213, 172, 211, 213, 207, 228, 224, 225, 178, 216, 176, 227, 181, 189, 208, 225, 206, 235, 230, 188, 249, 207, 214, 225, 231, 222, 229, 192, 222, 224, 224, 209, 197, 199, 232, 215, 234, 206, 228, 215, 193, 229, 210, 198, 193, 238, 208, 192, 190, 194, 251, 199, 190, 190, 185, 206, 223, 199, 208, 228, 227, 204, 198, 231, 216, 206, 222, 198, 204, 242, 226, 235, 193, 228, 247, 215, 211, 235, 192, 229, 229, 252, 186, 223, 235, 186, 191, 227, 246, 251, 213, 198, 235, 237, 256, 214, 198, 214, 210, 226, 214, 187, 226, 193, 250, 214, 192, 224, 215, 225, 247, 225, 197, 214, 253, 253, 186, 223, 215, 244, 231, 206, 215, 231, 204, 243, 186, 198, 215, 251, 187, 228, 207, 246, 249, 207, 206, 206, 225, 218, 231, 235, 216, 269, 243, 231, 231, 208, 209, 203, 204, 252, 245, 234, 206, 216, 216, 226, 235, 251, 248, 239, 243, 204, 205, 235, 245, 226, 234, 269, 205, 243, 209, 254, 246, 245, 226, 246, 228, 208, 247, 205, 243, 247, 230, 225, 247, 230, 244, 210, 229, 256, 214, 268, 253, 217, 217, 242, 209, 223, 210, 206, 247, 248, 236, 254, 246, 229, 228, 247, 243, 244, 243, 263, 246, 211, 242, 245, 205, 253, 208, 226, 210, 223, 201, 207, 208, 254, 223, 224, 241, 210, 210, 202, 230, 254, 206, 268, 267, 204, 243, 255, 202, 211, 244, 266, 263, 270, 262, 250, 248, 226, 248, 205, 242, 224, 271, 208, 201, 257, 248, 270, 265, 205, 233, 225, 263, 271, 205, 245, 266, 228, 264, 222, 262, 224, 263, 262, 222, 225, 221, 272, 268, 272, 259, 248, 245, 224, 226, 265, 266, 259, 266, 223, 264, 224, 222, 262, 246, 225, 265, 223, 247, 248, 246, 267, 262, 264, 223, 266, 228, 223, 219, 226, 223, 263, 244, 224, 242, 260, 261, 241, 220, 267, 262, 264, 224, 221, 245, 221, 265, 221, 219, 221, 264, 244, 222, 245, 260, 263, 261, 265, 240, 228, 261, 266, 265, 224, 266, 223, 260, 224, 264, 257, 262, 244, 260, 265, 226, 258, 261, 265, 246, 242, 260, 260, 225, 264, 265, 261, 244, 263, 262, 262, 243, 263, 263, 261, 243, 261, 260, 261, 261];None;0;194.165019035;queen;geoSom_poly_20190421153637;None;geoSom_poly;None;None;None;1239;None;posix;<layer.Layer instance at 0x122d32a28>


